N_Extracción,Product ID,Fecha,Precio
Extracción 0,19,2023-05-07, '649.00'
Extracción 1,19,2023-05-07, '649.00'
Extracción 2,19,2023-05-08, '649.00'
Extracción 3,19,2023-05-08, '649.00'
Extracción 4,19,2023-05-09, '649.00'
Extracción 5,19,2023-05-09, '649.00'
Extracción 6,19,2023-05-10, '649.00'
Extracción 7,19,2023-05-10, '649.00'
Extracción 8,19,2023-05-11, '649.00'
Extracción 9,19,2023-05-11, '649.00'
Extracción 10,19,2023-05-12, 0
Extracción 11,19,2023-05-12, '649.00'
Extracción 12,19,2023-05-13, '649.00'
Extracción 13,19,2023-05-13, '649.00'
Extracción 14,19,2023-05-14, '649.00'
Extracción 15,19,2023-05-14, '649.00'
Extracción 16,19,2023-05-15, '649.00'
Extracción 17,19,2023-05-15, 0
Extracción 18,19,2023-05-16, '649.00'
Extracción 19,19,2023-05-16, '649.00'
Extracción 20,19,2023-05-17, '649.00'
Extracción 21,19,2023-05-17, '649.00'
Extracción 22,19,2023-05-18, '649.00'
Extracción 23,19,2023-05-18, '649.00'
Extracción 24,19,2023-05-19, 0
Extracción 25,19,2023-05-19, '649.00'
Extracción 26,19,2023-05-20, '649.00'
Extracción 27,19,2023-05-20, '649.00'
Extracción 28,19,2023-05-21, '649.00'
Extracción 29,19,2023-05-21, '649.00'
Extracción 30,19,2023-05-22, '649.00'
Extracción 31,19,2023-05-22, '649.00'
Extracción 32,19,2023-05-23, '649.00'
Extracción 33,19,2023-05-23, '649.00'
Extracción 34,19,2023-05-24, '649.00'
Extracción 35,19,2023-05-24, '649.00'
Extracción 36,19,2023-05-25, '649.00'
Extracción 37,19,2023-05-25, 0
Extracción 38,19,2023-05-26, '649.00'
Extracción 39,19,2023-05-26, '649.00'
Extracción 40,19,2023-05-27, '649.00'
Extracción 41,19,2023-05-27, '649.00'
Extracción 42,19,2023-05-28, '649.00'
Extracción 43,19,2023-05-28, '649.00'
Extracción 44,19,2023-05-29, '649.00'
Extracción 45,19,2023-05-29, '649.00'
Extracción 46,19,2023-05-30, '649.00'
Extracción 47,19,2023-05-30, '649.00'
Extracción 48,19,2023-05-31, '649.00'
Extracción 49,19,2023-05-31, '649.00'
Extracción 50,19,2023-06-01, '649.00'
Extracción 51,19,2023-06-01, 0
Extracción 52,19,2023-06-02, '649.00'
Extracción 53,19,2023-06-02, '649.00'
Extracción 54,19,2023-06-03, '649.00'
Extracción 55,19,2023-06-03, '649.00'
Extracción 56,19,2023-06-04, '649.00'
Extracción 57,19,2023-06-04, '649.00'
Extracción 58,19,2023-06-05, '649.00'
Extracción 59,19,2023-06-05, '649.00'
Extracción 60,19,2023-06-06, '649.00'
Extracción 61,19,2023-06-06, '649.00'
Extracción 62,19,2023-06-07, '649.00'
Extracción 63,19,2023-06-07, '649.00'
Extracción 64,19,2023-06-08, '649.00'
Extracción 65,19,2023-06-08, '649.00'
Extracción 66,19,2023-06-09, 0
Extracción 67,19,2023-06-09, '649.00'
Extracción 68,19,2023-06-10, '649.00'
Extracción 69,19,2023-06-10, '649.00'
Extracción 70,19,2023-06-11, 0
Extracción 71,19,2023-06-11, '649.00'
Extracción 72,19,2023-06-12, '649.00'
Extracción 73,19,2023-06-12, '649.00'
Extracción 74,19,2023-06-13, '649.00'
Extracción 75,19,2023-06-13, 0
Extracción 76,19,2023-06-14, '649.00'
Extracción 77,19,2023-06-14, '649.00'
Extracción 78,19,2023-06-15, '649.00'
Extracción 79,19,2023-06-15, 0
Extracción 80,19,2023-06-16, '649.00'
Extracción 81,19,2023-06-16, '649.00'
Extracción 82,19,2023-06-17, '649.00'
Extracción 83,19,2023-06-17, '649.00'
Extracción 84,19,2023-06-18, '649.00'
Extracción 85,19,2023-06-18, '649.00'
Extracción 86,19,2023-06-19, '649.00'
Extracción 87,19,2023-06-19, '649.00'
Extracción 88,19,2023-06-20, '649.00'
Extracción 89,19,2023-06-20, '649.00'
Extracción 90,19,2023-06-21, '649.00'
Extracción 91,19,2023-06-21, '649.00'
Extracción 92,19,2023-06-22, '649.00'
Extracción 93,19,2023-06-22, '649.00'
Extracción 94,19,2023-06-23, '649.00'
Extracción 95,19,2023-06-23, '649.00'
Extracción 96,19,2023-06-24, '649.00'
Extracción 97,19,2023-06-24, 0
Extracción 98,19,2023-06-25, '649.00'
Extracción 99,19,2023-06-25, '649.00'
Extracción 100,19,2023-06-26, '649.00'
Extracción 101,19,2023-06-26, '649.00'
Extracción 102,19,2023-06-27, 0
Extracción 103,19,2023-06-27, '649.00'
Extracción 104,19,2023-06-28, '649.00'
Extracción 105,19,2023-06-28, '649.00'
Extracción 106,19,2023-06-29, '649.00'
Extracción 107,19,2023-06-29, '649.00'
Extracción 108,19,2023-06-30, '649.00'
Extracción 109,19,2023-06-30, '649.00'
Extracción 110,19,2023-07-01, 0
Extracción 111,19,2023-07-01, 0
Extracción 112,19,2023-07-02, 0
Extracción 113,19,2023-07-02, '649.00'
Extracción 114,19,2023-07-03, '649.00'
Extracción 115,19,2023-07-03, 0
Extracción 116,19,2023-07-04, '649.00'
Extracción 117,19,2023-07-04, '649.00'
Extracción 118,19,2023-07-05, '649.00'
Extracción 119,19,2023-07-05, '649.00'
Extracción 120,19,2023-07-06, '649.00'
Extracción 121,19,2023-07-06, '649.00'
Extracción 122,19,2023-07-07, '649.00'
Extracción 123,19,2023-07-07, 0
Extracción 124,19,2023-07-08, '649.00'
Extracción 125,19,2023-07-08, '649.00'
Extracción 126,19,2023-07-09, '649.00'
Extracción 127,19,2023-07-09, 0
Extracción 128,19,2023-07-10, '649.00'
Extracción 129,19,2023-07-10, '649.00'
Extracción 130,19,2023-07-11, '649.00'
Extracción 131,19,2023-07-11, 0
Extracción 132,19,2023-07-12, '649.00'
Extracción 133,19,2023-07-12, '649.00'
Extracción 134,19,2023-07-13, '649.00'
Extracción 135,19,2023-07-13, '649.00'
Extracción 136,19,2023-07-14, '649.00'
Extracción 137,19,2023-07-14, '649.00'
Extracción 138,19,2023-07-15, '649.00'
Extracción 139,19,2023-07-15, '649.00'
Extracción 140,19,2023-07-16, '649.00'
Extracción 141,19,2023-07-16, '649.00'
Extracción 142,19,2023-07-17, '649.00'
Extracción 143,19,2023-07-17, 0
Extracción 144,19,2023-07-18, '649.00'
Extracción 145,19,2023-07-18, '649.00'
Extracción 146,19,2023-07-19, '649.00'
Extracción 147,19,2023-07-19, '649.00'
Extracción 148,19,2023-07-20, '649.00'
Extracción 149,19,2023-07-20, '649.00'
Extracción 150,19,2023-07-21, 0
Extracción 151,19,2023-07-21, '649.00'
Extracción 152,19,2023-07-22, 0
Extracción 153,19,2023-07-22, '649.00'
Extracción 154,19,2023-07-23, '536.36'
Extracción 155,19,2023-07-23, '536.36'
Extracción 156,19,2023-07-24, '536.36'
Extracción 157,19,2023-07-24, '536.36'
Extracción 158,19,2023-07-25, '536.36'
Extracción 159,19,2023-07-25, '536.36'
Extracción 160,19,2023-07-26, 0
Extracción 161,19,2023-07-26, '536.36'
Extracción 162,19,2023-07-27, '536.36'
Extracción 163,19,2023-07-27, 0
Extracción 164,19,2023-07-28, 0
Extracción 165,19,2023-07-28, '536.36'
Extracción 166,19,2023-07-29, 0
Extracción 167,19,2023-07-29, '536.36'
Extracción 168,19,2023-07-30, '536.36'
Extracción 169,19,2023-07-30, '536.36'
Extracción 170,19,2023-07-31, '536.36'
Extracción 171,19,2023-07-31, '536.36'
Extracción 172,19,2023-08-01, '536.36'
Extracción 173,19,2023-08-01, '536.36'
Extracción 174,19,2023-08-02, '536.36'
Extracción 175,19,2023-08-02, '536.36'
Extracción 176,19,2023-08-03, 0
Extracción 177,19,2023-08-03, '536.36'
Extracción 178,19,2023-08-04, '536.36'
Extracción 179,19,2023-08-04, '536.36'
Extracción 180,19,2023-08-05, '536.36'
Extracción 181,19,2023-08-05, '536.36'
Extracción 182,19,2023-08-06, '536.36'
Extracción 183,19,2023-08-06, '536.36'
Extracción 184,19,2023-08-07, '536.36'
Extracción 185,19,2023-08-07, '536.36'
Extracción 186,19,2023-08-08, '536.36'
Extracción 187,19,2023-08-08, '536.36'
Extracción 188,19,2023-08-09, '536.36'
Extracción 189,19,2023-08-09, '536.36'
Extracción 190,19,2023-08-10, '536.36'
Extracción 191,19,2023-08-10, 0
Extracción 192,19,2023-08-11, '536.36'
Extracción 193,19,2023-08-11, '536.36'
Extracción 194,19,2023-08-12, '536.36'
Extracción 195,19,2023-08-12, '536.36'
Extracción 196,19,2023-08-13, '649.00'
Extracción 197,19,2023-08-13, '649.00'
Extracción 198,19,2023-08-14, 0
Extracción 199,19,2023-08-14, '649.00'
Extracción 200,19,2023-08-15, '649.00'
Extracción 201,19,2023-08-15, '649.00'
Extracción 202,19,2023-08-16, '549'
Extracción 203,19,2023-08-16, '549'
Extracción 204,19,2023-08-17, '549'
Extracción 205,19,2023-08-17, '549'
Extracción 206,19,2023-08-18, '549'
Extracción 207,19,2023-08-18, '549'
Extracción 208,19,2023-08-19, '549'
Extracción 209,19,2023-08-19, 0
Extracción 210,19,2023-08-20, '549'
Extracción 211,19,2023-08-20, '549'
Extracción 212,19,2023-08-21, '549'
Extracción 213,19,2023-08-21, '549'
Extracción 214,19,2023-08-22, '549'
Extracción 215,19,2023-08-22, '549'
Extracción 216,19,2023-08-23, 0
Extracción 217,19,2023-08-23, 0
Extracción 218,19,2023-08-24, '549'
Extracción 219,19,2023-08-24, '549'
Extracción 220,19,2023-08-25, '549'
Extracción 221,19,2023-08-25, '549'
Extracción 222,19,2023-08-26, 0
Extracción 223,19,2023-08-26, '549'
Extracción 224,19,2023-08-27, '549'
Extracción 225,19,2023-08-27, '549'
Extracción 226,19,2023-08-28, '549'
Extracción 227,19,2023-08-28, '549'
Extracción 228,19,2023-08-29, '549'
Extracción 229,19,2023-08-29, 0
Extracción 230,19,2023-08-30, '549'
Extracción 231,19,2023-08-30, 0
Extracción 232,19,2023-08-31, '549'
Extracción 233,19,2023-08-31, '549'
Extracción 234,19,2023-09-01, '549'
Extracción 235,19,2023-09-01, '549'
Extracción 236,19,2023-09-02, '549'
Extracción 237,19,2023-09-02, '549'
Extracción 238,19,2023-09-03, 0
Extracción 239,19,2023-09-03, '549'
Extracción 240,19,2023-09-04, '549'
Extracción 241,19,2023-09-04, '549'
Extracción 242,19,2023-09-05, '549'
Extracción 243,19,2023-09-05, '549'
Extracción 244,19,2023-09-06, '549'
Extracción 245,19,2023-09-06, 0
Extracción 246,19,2023-09-07, '549'
Extracción 247,19,2023-09-07, '549'
Extracción 248,19,2023-09-08, '549'
Extracción 249,19,2023-09-08, '549'
Extracción 250,19,2023-09-09, '549'
Extracción 251,19,2023-09-09, 0
Extracción 252,19,2023-09-10, 0
N_Extracción,19,2023-09-10,
Extracción 0,19,2023-09-11, '649.00'
Extracción 1,19,2023-09-11, '649.00'
Extracción 2,19,2023-09-12, '649.00'
Extracción 3,19,2023-09-12, '649.00'
Extracción 4,19,2023-09-13, '649.00'
Extracción 5,19,2023-09-13, '649.00'
Extracción 6,19,2023-09-14, '649.00'
Extracción 7,19,2023-09-14, '649.00'
Extracción 8,19,2023-09-15, '649.00'
Extracción 9,19,2023-09-15, '649.00'
Extracción 10,19,2023-09-16, 0
Extracción 11,19,2023-09-16, '649.00'
Extracción 12,19,2023-09-17, '649.00'
Extracción 13,19,2023-09-17, '649.00'
Extracción 14,19,2023-09-18, '649.00'
Extracción 15,19,2023-09-18, '649.00'
Extracción 16,19,2023-09-19, '649.00'
Extracción 17,19,2023-09-19, 0
Extracción 18,19,2023-09-20, '649.00'
Extracción 19,19,2023-09-20, '649.00'
Extracción 20,19,2023-09-21, '649.00'
Extracción 21,19,2023-09-21, '649.00'
Extracción 22,19,2023-09-22, '649.00'
Extracción 23,19,2023-09-22, '649.00'
Extracción 24,19,2023-09-23, 0
Extracción 25,19,2023-09-23, '649.00'
Extracción 26,19,2023-09-24, '649.00'
Extracción 27,19,2023-09-24, '649.00'
Extracción 28,19,2023-09-25, '649.00'
Extracción 29,19,2023-09-25, '649.00'
Extracción 30,19,2023-09-26, '649.00'
Extracción 31,19,2023-09-26, '649.00'
Extracción 32,19,2023-09-27, '649.00'
Extracción 33,19,2023-09-27, '649.00'
Extracción 34,19,2023-09-28, '649.00'
Extracción 35,19,2023-09-28, '649.00'
Extracción 36,19,2023-09-29, '649.00'
Extracción 37,19,2023-09-29, 0
Extracción 38,19,2023-09-30, '649.00'
Extracción 39,19,2023-09-30, '649.00'
Extracción 40,19,2023-10-01, '649.00'
Extracción 41,19,2023-10-01, '649.00'
Extracción 42,19,2023-10-02, '649.00'
Extracción 43,19,2023-10-02, '649.00'
Extracción 44,19,2023-10-03, '649.00'
Extracción 45,19,2023-10-03, '649.00'
Extracción 46,19,2023-10-04, '649.00'
Extracción 47,19,2023-10-04, '649.00'
Extracción 48,19,2023-10-05, '649.00'
Extracción 49,19,2023-10-05, '649.00'
Extracción 50,19,2023-10-06, '649.00'
Extracción 51,19,2023-10-06, '649.00'
Extracción 52,19,2023-10-07, '649.00'
Extracción 53,19,2023-10-07, '649.00'
Extracción 54,19,2023-10-08, '649.00'
Extracción 55,19,2023-10-08, '649.00'
Extracción 56,19,2023-10-09, '649.00'
Extracción 57,19,2023-10-09, '649.00'
Extracción 58,19,2023-10-10, '649.00'
Extracción 59,19,2023-10-10, '649.00'
Extracción 60,19,2023-10-11, '649.00'
Extracción 61,19,2023-10-11, '649.00'
Extracción 62,19,2023-10-12, '649.00'
Extracción 63,19,2023-10-12, '649.00'
Extracción 64,19,2023-10-13, '649.00'
Extracción 65,19,2023-10-13, '649.00'
Extracción 66,19,2023-10-14, 0
Extracción 67,19,2023-10-14, '649.00'
Extracción 68,19,2023-10-15, '649.00'
Extracción 69,19,2023-10-15, '649.00'
Extracción 70,19,2023-10-16, 0
Extracción 71,19,2023-10-16, '649.00'
Extracción 72,19,2023-10-17, '649.00'
Extracción 73,19,2023-10-17, '649.00'
Extracción 74,19,2023-10-18, '649.00'
Extracción 75,19,2023-10-18, 0
Extracción 76,19,2023-10-19, 0
Extracción 77,19,2023-10-19, '649.00'
Extracción 78,19,2023-10-20, '649.00'
Extracción 79,19,2023-10-20, 0
Extracción 80,19,2023-10-21, '649.00'
Extracción 81,19,2023-10-21, '649.00'
Extracción 82,19,2023-10-22, '649.00'
Extracción 83,19,2023-10-22, '649.00'
Extracción 84,19,2023-10-23, '649.00'
Extracción 85,19,2023-10-23, '649.00'
Extracción 86,19,2023-10-24, '649.00'
Extracción 87,19,2023-10-24, '649.00'
Extracción 88,19,2023-10-25, '649.00'
Extracción 89,19,2023-10-25, '649.00'
Extracción 90,19,2023-10-26, '649.00'
Extracción 91,19,2023-10-26, '649.00'
Extracción 92,19,2023-10-27, '649.00'
Extracción 93,19,2023-10-27, '649.00'
Extracción 94,19,2023-10-28, '649.00'
Extracción 95,19,2023-10-28, '649.00'
Extracción 96,19,2023-10-29, '649.00'
Extracción 97,19,2023-10-29, '649.00'
Extracción 98,19,2023-10-30, '649.00'
Extracción 99,19,2023-10-30, '649.00'
Extracción 100,19,2023-10-31, '649.00'
Extracción 101,19,2023-10-31, '649.00'
Extracción 102,19,2023-11-01, 0
Extracción 103,19,2023-11-01, '649.00'
Extracción 104,19,2023-11-02, '649.00'
Extracción 105,19,2023-11-02, '649.00'
Extracción 106,19,2023-11-03, '649.00'
Extracción 107,19,2023-11-03, '649.00'
Extracción 108,19,2023-11-04, '649.00'
Extracción 109,19,2023-11-04, '649.00'
Extracción 110,19,2023-11-05, 0
Extracción 111,19,2023-11-05, 0
Extracción 112,19,2023-11-06, 0
Extracción 113,19,2023-11-06, '649.00'
Extracción 114,19,2023-11-07, '649.00'
Extracción 115,19,2023-11-07, 0
Extracción 116,19,2023-11-08, '649.00'
Extracción 117,19,2023-11-08, '649.00'
Extracción 118,19,2023-11-09, '649.00'
Extracción 119,19,2023-11-09, '649.00'
Extracción 120,19,2023-11-10, '649.00'
Extracción 121,19,2023-11-10, '649.00'
Extracción 122,19,2023-11-11, '649.00'
Extracción 123,19,2023-11-11, 0
Extracción 124,19,2023-11-12, '649.00'
Extracción 125,19,2023-11-12, '649.00'
Extracción 126,19,2023-11-13, '649.00'
Extracción 127,19,2023-11-13, 0
Extracción 128,19,2023-11-14, '649.00'
Extracción 129,19,2023-11-14, 0
Extracción 130,19,2023-11-15, '649.00'
Extracción 131,19,2023-11-15, 0
Extracción 132,19,2023-11-16, '649.00'
Extracción 133,19,2023-11-16, '649.00'
Extracción 134,19,2023-11-17, '649.00'
Extracción 135,19,2023-11-17, '649.00'
Extracción 136,19,2023-11-18, '649.00'
Extracción 137,19,2023-11-18, '649.00'
Extracción 138,19,2023-11-19, '649.00'
Extracción 139,19,2023-11-19, '649.00'
Extracción 140,19,2023-11-20, '649.00'
Extracción 141,19,2023-11-20, '649.00'
Extracción 142,19,2023-11-21, '649.00'
Extracción 143,19,2023-11-21, 0
Extracción 144,19,2023-11-22, '649.00'
Extracción 145,19,2023-11-22, '649.00'
Extracción 146,19,2023-11-23, '649.00'
Extracción 147,19,2023-11-23, '649.00'
Extracción 148,19,2023-11-24, '649.00'
Extracción 149,19,2023-11-24, '649.00'
Extracción 150,19,2023-11-25, '649.00'
Extracción 151,19,2023-11-25, '649.00'
Extracción 152,19,2023-11-26, 0
Extracción 153,19,2023-11-26, '649.00'
Extracción 154,19,2023-11-27, '536.36'
Extracción 155,19,2023-11-27, '536.36'
Extracción 156,19,2023-11-28, '536.36'
Extracción 157,19,2023-11-28, '536.36'
Extracción 158,19,2023-11-29, '536.36'
Extracción 159,19,2023-11-29, 0
Extracción 160,19,2023-11-30, 0
Extracción 161,19,2023-11-30, '536.36'
Extracción 162,19,2023-12-01, '536.36'
Extracción 163,19,2023-12-01, 0
Extracción 164,19,2023-12-02, 0
Extracción 165,19,2023-12-02, '536.36'
Extracción 166,19,2023-12-03, '536.36'
Extracción 167,19,2023-12-03, '536.36'
Extracción 168,19,2023-12-04, '536.36'
Extracción 169,19,2023-12-04, '536.36'
Extracción 170,19,2023-12-05, '536.36'
Extracción 171,19,2023-12-05, '536.36'
Extracción 172,19,2023-12-06, '536.36'
Extracción 173,19,2023-12-06, '536.36'
Extracción 174,19,2023-12-07, '536.36'
Extracción 175,19,2023-12-07, '536.36'
Extracción 176,19,2023-12-08, 0
Extracción 177,19,2023-12-08, '536.36'
Extracción 178,19,2023-12-09, '536.36'
Extracción 179,19,2023-12-09, '536.36'
Extracción 180,19,2023-12-10, '536.36'
Extracción 181,19,2023-12-10, '536.36'
Extracción 182,19,2023-12-11, 0
Extracción 183,19,2023-12-11, '536.36'
Extracción 184,19,2023-12-12, '536.36'
Extracción 185,19,2023-12-12, '536.36'
Extracción 186,19,2023-12-13, '536.36'
Extracción 187,19,2023-12-13, '536.36'
Extracción 188,19,2023-12-14, '536.36'
Extracción 189,19,2023-12-14, '536.36'
Extracción 190,19,2023-12-15, '536.36'
Extracción 191,19,2023-12-15, '536.36'
Extracción 192,19,2023-12-16, '536.36'
Extracción 193,19,2023-12-16, '536.36'
Extracción 194,19,2023-12-17, '536.36'
Extracción 195,19,2023-12-17, '536.36'
Extracción 196,19,2023-12-18, '649.00'
Extracción 197,19,2023-12-18, '649.00'
Extracción 198,19,2023-12-19, 0
Extracción 199,19,2023-12-19, '649.00'
Extracción 200,19,2023-12-20, '649.00'
Extracción 201,19,2023-12-20, '649.00'
Extracción 202,19,2023-12-21, '549'
Extracción 203,19,2023-12-21, '549'
Extracción 204,19,2023-12-22, '549'
Extracción 205,19,2023-12-22, '549'
Extracción 206,19,2023-12-23, '549'
Extracción 207,19,2023-12-23, '549'
Extracción 208,19,2023-12-24, '549'
Extracción 209,19,2023-12-24, 0
Extracción 210,19,2023-12-25, '549'
Extracción 211,19,2023-12-25, '549'
Extracción 212,19,2023-12-26, '549'
Extracción 213,19,2023-12-26, '549'
Extracción 214,19,2023-12-27, '549'
Extracción 215,19,2023-12-27, '549'
Extracción 216,19,2023-12-28, 0
Extracción 217,19,2023-12-28, '549'
Extracción 218,19,2023-12-29, '549'
Extracción 219,19,2023-12-29, '549'
Extracción 220,19,2023-12-30, '549'
Extracción 221,19,2023-12-30, '549'
Extracción 222,19,2023-12-31, 0
Extracción 223,19,2023-12-31, '549'
Extracción 224,19,2024-01-01, '549'
Extracción 225,19,2024-01-01, '549'
Extracción 226,19,2024-01-02, '549'
Extracción 227,19,2024-01-02, '549'
Extracción 228,19,2024-01-03, '549'
Extracción 229,19,2024-01-03, 0
Extracción 230,19,2024-01-04, '549'
Extracción 231,19,2024-01-04, 0
Extracción 232,19,2024-01-05, '549'
Extracción 233,19,2024-01-05, '549'
Extracción 234,19,2024-01-06, '549'
Extracción 235,19,2024-01-06, '549'
Extracción 236,19,2024-01-07, '549'
Extracción 237,19,2024-01-07, '549'
Extracción 238,19,2024-01-08, 0
Extracción 239,19,2024-01-08, '549'
Extracción 240,19,2024-01-09, '549'
Extracción 241,19,2024-01-09, '549'
Extracción 242,19,2024-01-10, '549'
Extracción 243,19,2024-01-10, '549'
Extracción 244,19,2024-01-11, 0
Extracción 245,19,2024-01-11, '549'
Extracción 246,19,2024-01-12, '549'
Extracción 247,19,2024-01-12, '549'
Extracción 248,19,2024-01-13, '549'
