N_Extracción,Product ID,Fecha,Precio
Extracción 149,28,2023-07-20, '65.99'
Extracción 150,28,2023-07-21, '65.99'
Extracción 151,28,2023-07-21, '65.99'
Extracción 152,28,2023-07-22, '65.99'
Extracción 153,28,2023-07-22, '65.99'
Extracción 154,28,2023-07-23, '65.99'
Extracción 155,28,2023-07-23, '5454'
Extracción 156,28,2023-07-24, '5454'
Extracción 157,28,2023-07-24, '65.99'
Extracción 158,28,2023-07-25, '6199'
Extracción 159,28,2023-07-25, '62.99'
Extracción 160,28,2023-07-26, '62.99'
Extracción 161,28,2023-07-26, '62.99'
Extracción 162,28,2023-07-27, '66.99'
Extracción 163,28,2023-07-27, '66.99'
Extracción 164,28,2023-07-28, '66.99'
Extracción 165,28,2023-07-28, '66.99'
Extracción 166,28,2023-07-29, '5990'
Extracción 167,28,2023-07-29, '5990'
Extracción 168,28,2023-07-30, '5990'
Extracción 169,28,2023-07-30, '5990'
Extracción 170,28,2023-07-31, '5990'
Extracción 171,28,2023-07-31, '5990'
Extracción 172,28,2023-08-01, '5990'
Extracción 173,28,2023-08-01, '5990'
Extracción 174,28,2023-08-02, '5990'
Extracción 175,28,2023-08-02, '5990'
Extracción 176,28,2023-08-03, '5990'
Extracción 177,28,2023-08-03, '5990'
Extracción 178,28,2023-08-04, '5990'
Extracción 179,28,2023-08-04, '5990'
Extracción 180,28,2023-08-05, '5990'
Extracción 181,28,2023-08-05, '5990'
Extracción 182,28,2023-08-06, '5990'
Extracción 183,28,2023-08-06, '5990'
Extracción 184,28,2023-08-07, '5990'
Extracción 185,28,2023-08-07, '69.99'
Extracción 186,28,2023-08-08, '68.99'
Extracción 187,28,2023-08-08, 0
Extracción 188,28,2023-08-09, '66.99'
Extracción 189,28,2023-08-09, '66.99'
Extracción 190,28,2023-08-10, 0
Extracción 191,28,2023-08-10, '62.99'
Extracción 192,28,2023-08-11, '62.99'
Extracción 193,28,2023-08-11, '62.99'
Extracción 194,28,2023-08-12, '62.99'
Extracción 195,28,2023-08-12, '62.99'
Extracción 196,28,2023-08-13, 0
Extracción 197,28,2023-08-13, '66.99'
Extracción 198,28,2023-08-14, '62.99'
Extracción 199,28,2023-08-14, '5990'
Extracción 200,28,2023-08-15, '5990'
Extracción 201,28,2023-08-15, '5990'
Extracción 202,28,2023-08-16, '5990'
Extracción 203,28,2023-08-16, '62.99'
Extracción 204,28,2023-08-17, '62.99'
Extracción 205,28,2023-08-17, '62.99'
Extracción 206,28,2023-08-18, 0
Extracción 207,28,2023-08-18, '62.99'
Extracción 208,28,2023-08-19, 0
Extracción 209,28,2023-08-19, '62.99'
Extracción 210,28,2023-08-20, '62.99'
Extracción 211,28,2023-08-20, '62.99'
Extracción 212,28,2023-08-21, '52.06'
Extracción 213,28,2023-08-21, '52.06'
Extracción 214,28,2023-08-22, '62.99'
Extracción 215,28,2023-08-22, '62.99'
Extracción 216,28,2023-08-23, '62.99'
Extracción 217,28,2023-08-23, '62.99'
Extracción 218,28,2023-08-24, '62.99'
Extracción 219,28,2023-08-24, '62.99'
Extracción 220,28,2023-08-25, '62.99'
Extracción 221,28,2023-08-25, '62.99'
Extracción 222,28,2023-08-26, '62.99'
Extracción 223,28,2023-08-26, '62.99'
Extracción 224,28,2023-08-27, '62.99'
Extracción 225,28,2023-08-27, '62.99'
Extracción 226,28,2023-08-28, '62.99'
Extracción 227,28,2023-08-28, '62.99'
Extracción 228,28,2023-08-29, '6199'
Extracción 229,28,2023-08-29, '6199'
Extracción 230,28,2023-08-30, '62.99'
Extracción 231,28,2023-08-30, 0
Extracción 232,28,2023-08-31, '62.99'
Extracción 233,28,2023-08-31, '6199'
Extracción 234,28,2023-09-01, '6199'
Extracción 235,28,2023-09-01, 0
Extracción 236,28,2023-09-02, '62.99'
Extracción 237,28,2023-09-02, '6199'
Extracción 238,28,2023-09-03, '6199'
Extracción 239,28,2023-09-03, '6199'
Extracción 240,28,2023-09-04, '6199'
Extracción 241,28,2023-09-04, '6199'
