N_Extracción,Product ID,Fecha,Precio
Extracción 49,49,2023-06-24, '896.00'
Extracción 50,49,2023-06-25, '859.00'
Extracción 51,49,2023-06-27, '859.00'
Extracción 52,49,2023-06-27, '859.00'
Extracción 53,49,2023-06-28, '859.00'
Extracción 54,49,2023-06-30, '859.00'
Extracción 55,49,2023-06-30, '859.00'
Extracción 56,49,2023-07-01, '859.00'
Extracción 57,49,2023-07-03, '859.00'
Extracción 58,49,2023-07-03, '859.00'
Extracción 59,49,2023-07-04, '859.00'
Extracción 60,49,2023-07-06, '859.00'
Extracción 61,49,2023-07-06, '859.00'
Extracción 62,49,2023-07-07, '859.00'
Extracción 63,49,2023-07-09, '859.00'
Extracción 64,49,2023-07-09, '859.00'
Extracción 65,49,2023-07-10, '859.00'
Extracción 66,49,2023-07-12, '859.00'
Extracción 67,49,2023-07-12, '859.00'
Extracción 68,49,2023-07-13, '859.00'
Extracción 69,49,2023-07-15, '859.00'
Extracción 70,49,2023-07-15, '859.00'
Extracción 71,49,2023-07-16, '859.00'
Extracción 72,49,2023-07-18, '859.00'
Extracción 73,49,2023-07-18, '889.00'
Extracción 74,49,2023-07-19, '889.00'
Extracción 75,49,2023-07-21, '889.00'
Extracción 76,49,2023-07-21, '889.00'
Extracción 77,49,2023-07-22, '889.00'
Extracción 78,49,2023-07-24, '889.00'
Extracción 79,49,2023-07-24, 0
Extracción 80,49,2023-07-25, 0
Extracción 81,49,2023-07-27, 0
Extracción 82,49,2023-07-27, 0
Extracción 83,49,2023-07-28, '849.00'
Extracción 84,49,2023-07-30, '849.00'
Extracción 85,49,2023-07-30, 0
Extracción 86,49,2023-07-31, 0
Extracción 87,49,2023-08-02, 0
Extracción 88,49,2023-08-02, 0
Extracción 89,49,2023-08-03, 0
Extracción 90,49,2023-08-05, 0
Extracción 91,49,2023-08-05, 0
Extracción 92,49,2023-08-06, '959.00'
Extracción 93,49,2023-08-08, 0
Extracción 94,49,2023-08-08, 0
Extracción 95,49,2023-08-09, 0
Extracción 96,49,2023-08-11, 0
Extracción 97,49,2023-08-11, 0
Extracción 98,49,2023-08-12, 0
Extracción 99,49,2023-08-14, '867.00'
Extracción 100,49,2023-08-14, '859.00'
Extracción 101,49,2023-08-15, '859.00'
Extracción 102,49,2023-08-17, '859.00'
Extracción 103,49,2023-08-17, '859.00'
Extracción 104,49,2023-08-18, '849.00'
Extracción 105,49,2023-08-20, '849.00'
Extracción 106,49,2023-08-20, '849.00'
Extracción 107,49,2023-08-21, '849.00'
Extracción 108,49,2023-08-23, '849.00'
Extracción 109,49,2023-08-23, '849.00'
Extracción 110,49,2023-08-24, '849.00'
Extracción 111,49,2023-08-26, '849.00'
Extracción 112,49,2023-08-26, '849.00'
Extracción 113,49,2023-08-27, '849.00'
Extracción 114,49,2023-08-29, '849.00'
Extracción 115,49,2023-08-29, '849.00'
Extracción 116,49,2023-08-30, 0
Extracción 117,49,2023-09-01, '849.00'
Extracción 118,49,2023-09-01, '849.00'
Extracción 119,49,2023-09-02, '819.00'
Extracción 120,49,2023-09-04, '819.00'
Extracción 121,49,2023-09-04, '819.00'
Extracción 122,49,2023-09-05, '819.00'
Extracción 123,49,2023-09-07, '819.00'
Extracción 124,49,2023-09-07, '819.00'
Extracción 125,49,2023-09-08, '849.00'
Extracción 126,49,2023-09-10, '849.00'
Extracción 127,49,2023-09-10, '849.00'
Extracción 128,49,2023-09-11, '819.00'
Extracción 129,49,2023-09-13, '819.00'
Extracción 130,49,2023-09-13, '819.00'
Extracción 131,49,2023-09-14, '819.00'
Extracción 132,49,2023-09-16, '819.00'
Extracción 133,49,2023-09-16, '819.00'
Extracción 134,49,2023-09-17, 0
Extracción 135,49,2023-09-19, '849.00'
Extracción 136,49,2023-09-19, 0
Extracción 137,49,2023-09-20, '819.00'
Extracción 138,49,2023-09-22, '819.00'
Extracción 139,49,2023-09-22, '819.00'
Extracción 140,49,2023-09-23, '819.00'
Extracción 141,49,2023-09-25, 0
Extracción 142,49,2023-09-25, '819.00'
Extracción 143,49,2023-09-26, 0
Extracción 144,49,2023-09-28, '819.00'
Extracción 145,49,2023-09-28, '819.00'
Extracción 146,49,2023-09-29, '819.00'
Extracción 147,49,2023-10-01, '859.00'
Extracción 148,49,2023-10-01, '859.00'
Extracción 149,49,2023-10-02, '859.00'
Extracción 150,49,2023-10-04, '859.00'
Extracción 151,49,2023-10-04, '859.00'
Extracción 152,49,2023-10-05, '859.00'
Extracción 153,49,2023-10-07, '859.00'
Extracción 154,49,2023-10-07, '859.00'
Extracción 155,49,2023-10-08, 0
Extracción 156,49,2023-10-10, 0
Extracción 157,49,2023-10-10, 0
Extracción 158,49,2023-10-11, 0
Extracción 159,49,2023-10-13, 0
Extracción 160,49,2023-10-13, '845.00'
Extracción 161,49,2023-10-14, '845.00'
Extracción 162,49,2023-10-16, 0
Extracción 163,49,2023-10-16, '845.00'
Extracción 164,49,2023-10-17, 0
Extracción 165,49,2023-10-19, '845.00'
Extracción 166,49,2023-10-19, '845.00'
Extracción 167,49,2023-10-20, '845.00'
Extracción 168,49,2023-10-22, '845.00'
Extracción 169,49,2023-10-22, '845.00'
Extracción 170,49,2023-10-23, '859.00'
Extracción 171,49,2023-10-25, '859.00'
Extracción 172,49,2023-10-25, '859.00'
Extracción 173,49,2023-10-26, '859.00'
Extracción 174,49,2023-10-28, '859.00'
Extracción 175,49,2023-10-28, '859.00'
Extracción 176,49,2023-10-29, '799.00'
Extracción 177,49,2023-10-31, '799.00'
Extracción 178,49,2023-10-31, '799.00'
Extracción 179,49,2023-11-01, '799.00'
Extracción 180,49,2023-11-03, '799.00'
Extracción 181,49,2023-11-03, '799.00'
Extracción 182,49,2023-11-04, '799.00'
Extracción 183,49,2023-11-06, '799.00'
Extracción 184,49,2023-11-06, '799.00'
Extracción 185,49,2023-11-07, '789.00'
Extracción 186,49,2023-11-09, '789.00'
Extracción 187,49,2023-11-09, '789.00'
Extracción 188,49,2023-11-10, '789.00'
Extracción 189,49,2023-11-12, '789.00'
Extracción 190,49,2023-11-12, '789.00'
Extracción 191,49,2023-11-13, 0
Extracción 192,49,2023-11-15, '789.00'
Extracción 193,49,2023-11-15, '789.00'
Extracción 194,49,2023-11-16, '799.00'
Extracción 195,49,2023-11-18, '799.00'
Extracción 196,49,2023-11-18, '799.00'
Extracción 197,49,2023-11-19, '799.00'
Extracción 198,49,2023-11-21, '798.15'
Extracción 199,49,2023-11-21, '798.15'
Extracción 200,49,2023-11-22, '798.15'
Extracción 201,49,2023-11-24, '798.15'
Extracción 202,49,2023-11-24, '798.15'
Extracción 203,49,2023-11-25, '798.15'
Extracción 204,49,2023-11-27, '798.15'
Extracción 205,49,2023-11-27, '798.15'
Extracción 206,49,2023-11-28, '799.00'
Extracción 207,49,2023-11-30, '799.00'
Extracción 208,49,2023-11-30, '799.00'
Extracción 209,49,2023-12-01, '799.00'
Extracción 210,49,2023-12-03, '799.00'
Extracción 211,49,2023-12-03, '799.00'
Extracción 212,49,2023-12-04, '799.00'
Extracción 213,49,2023-12-06, '799.00'
Extracción 214,49,2023-12-06, 0
Extracción 215,49,2023-12-07, '749.00'
Extracción 216,49,2023-12-09, '769.00'
Extracción 217,49,2023-12-09, '749.00'
Extracción 218,49,2023-12-10, '749.00'
Extracción 219,49,2023-12-12, '749.00'
Extracción 220,49,2023-12-12, 0
Extracción 221,49,2023-12-13, '749.00'
Extracción 222,49,2023-12-15, '749.00'
Extracción 223,49,2023-12-15, '749.00'
Extracción 224,49,2023-12-16, '749.00'
Extracción 225,49,2023-12-18, '749.00'
Extracción 226,49,2023-12-18, '749.00'
Extracción 227,49,2023-12-19, '749.00'
Extracción 228,49,2023-12-21, '749.00'
Extracción 229,49,2023-12-21, 0
Extracción 230,49,2023-12-22, 0
Extracción 231,49,2023-12-24, 0
Extracción 232,49,2023-12-24, 0
Extracción 233,49,2023-12-25, '729.00'
Extracción 234,49,2023-12-27, '729.00'
Extracción 235,49,2023-12-27, '729.00'
Extracción 236,49,2023-12-28, '729.00'
Extracción 237,49,2023-12-30, '729.00'
Extracción 238,49,2023-12-30, '729.00'
Extracción 239,49,2023-12-31, '729.00'
Extracción 240,49,2024-01-02, '729.00'
Extracción 241,49,2024-01-02, '729.00'
Extracción 242,49,2024-01-03, '729.00'
Extracción 243,49,2024-01-05, '1019.00'
Extracción 244,49,2024-01-05, '729.75'
Extracción 245,49,2024-01-06, '729.75'
Extracción 246,49,2024-01-08, '729.75'
Extracción 247,49,2024-01-08, '883.00'
Extracción 248,49,2024-01-09, '729.00'
Extracción 249,49,2024-01-11, '729.00'
Extracción 250,49,2024-01-11, '729.00'
Extracción 251,49,2024-01-12, 0
Extracción 252,49,2023-05-07, 0
