N_Extracción,Product ID,Fecha,Precio
Extracción 92,84,2023-06-22, '399'
Extracción 93,84,2023-06-22, '399'
Extracción 94,84,2023-06-23, '399'
Extracción 95,84,2023-06-23, '399.99'
Extracción 96,84,2023-06-24, '399'
Extracción 97,84,2023-06-24, '399'
Extracción 98,84,2023-06-25, '399'
Extracción 99,84,2023-06-25, '399'
Extracción 100,84,2023-06-26, '399.99'
Extracción 101,84,2023-06-26, '399'
Extracción 102,84,2023-06-27, '399'
Extracción 103,84,2023-06-27, '399'
Extracción 104,84,2023-06-28, '399'
Extracción 105,84,2023-06-28, '399'
Extracción 106,84,2023-06-29, '399'
Extracción 107,84,2023-06-29, '399'
Extracción 108,84,2023-06-30, '399'
Extracción 109,84,2023-06-30, '399'
Extracción 110,84,2023-07-01, '399'
Extracción 111,84,2023-07-01, '399'
Extracción 112,84,2023-07-02, '399.99'
Extracción 113,84,2023-07-02, '399'
Extracción 114,84,2023-07-03, '399'
Extracción 115,84,2023-07-03, '399'
Extracción 116,84,2023-07-04, '399'
Extracción 117,84,2023-07-04, '399'
Extracción 118,84,2023-07-05, '399'
Extracción 119,84,2023-07-05, '399'
Extracción 120,84,2023-07-06, '399.99'
Extracción 121,84,2023-07-06, '399'
Extracción 122,84,2023-07-07, '399'
Extracción 123,84,2023-07-07, '399'
Extracción 124,84,2023-07-08, '399'
Extracción 125,84,2023-07-08, '399'
Extracción 126,84,2023-07-09, '399'
Extracción 127,84,2023-07-09, '399'
Extracción 128,84,2023-07-10, '399'
Extracción 129,84,2023-07-10, '399'
Extracción 130,84,2023-07-11, '399'
Extracción 131,84,2023-07-11, '399'
Extracción 132,84,2023-07-12, '399'
Extracción 133,84,2023-07-12, '399'
Extracción 134,84,2023-07-13, '399'
Extracción 135,84,2023-07-13, '399'
Extracción 136,84,2023-07-14, '399'
Extracción 137,84,2023-07-14, '399'
Extracción 138,84,2023-07-15, '399'
Extracción 139,84,2023-07-15, '399'
Extracción 140,84,2023-07-16, '399.99'
Extracción 141,84,2023-07-16, '399'
Extracción 142,84,2023-07-17, '399'
Extracción 143,84,2023-07-17, '399.99'
Extracción 144,84,2023-07-18, '399'
Extracción 145,84,2023-07-18, '399'
Extracción 146,84,2023-07-19, '399'
Extracción 147,84,2023-07-19, '399'
Extracción 148,84,2023-07-20, '399'
Extracción 149,84,2023-07-20, '399'
Extracción 150,84,2023-07-21, '399'
Extracción 151,84,2023-07-21, '399'
Extracción 152,84,2023-07-22, '399'
Extracción 153,84,2023-07-22, '399'
Extracción 154,84,2023-07-23, '399'
Extracción 155,84,2023-07-23, '399'
Extracción 156,84,2023-07-24, '399'
Extracción 157,84,2023-07-24, '399'
Extracción 158,84,2023-07-25, '399'
Extracción 159,84,2023-07-25, 0
Extracción 160,84,2023-07-26, 0
Extracción 161,84,2023-07-26, 0
Extracción 162,84,2023-07-27, 0
Extracción 163,84,2023-07-27, 0
Extracción 164,84,2023-07-28, 0
Extracción 165,84,2023-07-28, 0
Extracción 166,84,2023-07-29, 0
Extracción 167,84,2023-07-29, 0
Extracción 168,84,2023-07-30, 0
Extracción 169,84,2023-07-30, 0
Extracción 170,84,2023-07-31, '399'
Extracción 171,84,2023-07-31, '399'
Extracción 172,84,2023-08-01, '399'
Extracción 173,84,2023-08-01, '399'
Extracción 174,84,2023-08-02, '399.99'
Extracción 175,84,2023-08-02, '399'
Extracción 176,84,2023-08-03, '399'
Extracción 177,84,2023-08-03, '399.99'
Extracción 178,84,2023-08-04, '399'
Extracción 179,84,2023-08-04, '399'
Extracción 180,84,2023-08-05, '399'
Extracción 181,84,2023-08-05, '399'
Extracción 182,84,2023-08-06, '399.99'
Extracción 183,84,2023-08-06, '399'
Extracción 184,84,2023-08-07, '399'
Extracción 185,84,2023-08-07, '399.99'
Extracción 186,84,2023-08-08, '399'
Extracción 187,84,2023-08-08, '399'
Extracción 188,84,2023-08-09, '399.99'
Extracción 189,84,2023-08-09, '399'
Extracción 190,84,2023-08-10, '399'
Extracción 191,84,2023-08-10, '399.99'
Extracción 192,84,2023-08-11, '399'
Extracción 193,84,2023-08-11, '399'
Extracción 194,84,2023-08-12, '399.99'
Extracción 195,84,2023-08-12, '399'
Extracción 196,84,2023-08-13, '399'
Extracción 197,84,2023-08-13, '399'
Extracción 198,84,2023-08-14, '399'
Extracción 199,84,2023-08-14, '399'
Extracción 200,84,2023-08-15, '399'
Extracción 201,84,2023-08-15, '399'
Extracción 202,84,2023-08-16, 0
Extracción 203,84,2023-08-16, 0
Extracción 204,84,2023-08-17, 0
Extracción 205,84,2023-08-17, 0
Extracción 206,84,2023-08-18, 0
Extracción 207,84,2023-08-18, 0
Extracción 208,84,2023-08-19, 0
Extracción 209,84,2023-08-19, 0
Extracción 210,84,2023-08-20, 0
Extracción 211,84,2023-08-20, 0
Extracción 212,84,2023-08-21, 0
Extracción 213,84,2023-08-21, 0
Extracción 214,84,2023-08-22, 0
Extracción 215,84,2023-08-22, 0
Extracción 216,84,2023-08-23, 0
Extracción 217,84,2023-08-23, 0
Extracción 218,84,2023-08-24, 0
Extracción 219,84,2023-08-24, 0
Extracción 220,84,2023-08-25, 0
Extracción 221,84,2023-08-25, 0
Extracción 222,84,2023-08-26, 0
Extracción 223,84,2023-08-26, 0
Extracción 224,84,2023-08-27, 0
Extracción 225,84,2023-08-27, 0
Extracción 226,84,2023-08-28, 0
Extracción 227,84,2023-08-28, 0
Extracción 228,84,2023-08-29, 0
Extracción 229,84,2023-08-29, 0
Extracción 230,84,2023-08-30, 0
Extracción 231,84,2023-08-30, 0
Extracción 232,84,2023-08-31, 0
Extracción 233,84,2023-08-31, 0
Extracción 234,84,2023-09-01, 0
Extracción 235,84,2023-09-01, 0
Extracción 236,84,2023-09-02, 0
Extracción 237,84,2023-09-02, 0
Extracción 238,84,2023-09-03, 0
Extracción 239,84,2023-09-03, 0
Extracción 240,84,2023-09-04, 0
Extracción 241,84,2023-09-04, 0
Extracción 242,84,2023-09-05, 0
Extracción 243,84,2023-09-05, 0
Extracción 244,84,2023-09-06, 0
Extracción 245,84,2023-09-06, 0
Extracción 246,84,2023-09-07, 0
Extracción 247,84,2023-09-07, 0
Extracción 248,84,2023-09-08, 0
Extracción 249,84,2023-09-08, 0
Extracción 250,84,2023-09-09, 0
Extracción 251,84,2023-09-09, 0
Extracción 252,84,2023-09-10, 0
Extracción 253,84,2023-09-10, 0
Extracción 254,84,2023-09-11, 0
Extracción 255,84,2023-09-11, 0
Extracción 256,84,2023-09-12, 0
Extracción 257,84,2023-09-12, 0
Extracción 258,84,2023-09-13, 0
Extracción 259,84,2023-09-13, 0
Extracción 260,84,2023-09-14, 0
Extracción 261,84,2023-09-14, 0
Extracción 262,84,2023-09-15, 0
Extracción 263,84,2023-09-15, 0
Extracción 264,84,2023-09-16, 0
Extracción 265,84,2023-09-16, 0
Extracción 266,84,2023-09-17, 0
Extracción 267,84,2023-09-17, 0
Extracción 268,84,2023-09-18, 0
Extracción 269,84,2023-09-18, 0
Extracción 270,84,2023-09-19, 0
Extracción 271,84,2023-09-19, 0
Extracción 272,84,2023-09-20, 0
Extracción 273,84,2023-09-20, 0
Extracción 274,84,2023-09-21, 0
Extracción 275,84,2023-09-21, 0
Extracción 276,84,2023-09-22, 0
Extracción 277,84,2023-09-22, 0
Extracción 278,84,2023-09-23, 0
Extracción 279,84,2023-09-23, 0
Extracción 280,84,2023-09-24, 0
Extracción 281,84,2023-09-24, 0
Extracción 282,84,2023-09-25, '399'
Extracción 283,84,2023-09-25, '399'
Extracción 284,84,2023-09-26, '399'
Extracción 285,84,2023-09-26, '399.99'
Extracción 286,84,2023-09-27, '399'
Extracción 287,84,2023-09-27, '399'
Extracción 288,84,2023-09-28, '399.99'
Extracción 289,84,2023-09-28, '399'
Extracción 290,84,2023-09-29, '399'
Extracción 291,84,2023-09-29, '399.99'
Extracción 292,84,2023-09-30, '399'
Extracción 293,84,2023-09-30, '399'
Extracción 294,84,2023-10-01, '399.99'
Extracción 295,84,2023-10-01, '399'
Extracción 296,84,2023-10-02, '399'
Extracción 297,84,2023-10-02, '399.99'
Extracción 298,84,2023-10-03, '399'
Extracción 299,84,2023-10-03, '399'
Extracción 300,84,2023-10-04, '399.99'
Extracción 301,84,2023-10-04, '399'
Extracción 302,84,2023-10-05, '399.99'
Extracción 303,84,2023-10-05, '399'
Extracción 304,84,2023-10-06, '399'
Extracción 305,84,2023-10-06, '399.99'
Extracción 306,84,2023-10-07, '399'
Extracción 307,84,2023-10-07, '399'
Extracción 308,84,2023-10-08, '399.99'
Extracción 309,84,2023-10-08, '399'
Extracción 310,84,2023-10-09, '399'
Extracción 311,84,2023-10-09, '399.99'
Extracción 312,84,2023-10-10, '399'
Extracción 313,84,2023-10-10, 0
Extracción 314,84,2023-10-11, 0
Extracción 315,84,2023-10-11, 0
Extracción 316,84,2023-10-12, 0
Extracción 317,84,2023-10-12, 0
Extracción 318,84,2023-10-13, 0
Extracción 319,84,2023-10-13, 0
Extracción 320,84,2023-10-14, 0
Extracción 321,84,2023-10-14, 0
Extracción 322,84,2023-10-15, 0
Extracción 323,84,2023-10-15, 0
Extracción 324,84,2023-10-16, 0
Extracción 325,84,2023-10-16, 0
Extracción 326,84,2023-10-17, 0
Extracción 327,84,2023-10-17, 0
Extracción 328,84,2023-10-18, 0
Extracción 329,84,2023-10-18, 0
Extracción 330,84,2023-10-19, 0
Extracción 331,84,2023-10-19, 0
Extracción 332,84,2023-10-20, 0
Extracción 333,84,2023-10-20, 0
Extracción 334,84,2023-10-21, 0
Extracción 335,84,2023-10-21, 0
Extracción 336,84,2023-10-22, 0
Extracción 337,84,2023-10-22, 0
Extracción 338,84,2023-10-23, 0
Extracción 339,84,2023-10-23, 0
Extracción 340,84,2023-10-24, 0
Extracción 341,84,2023-10-24, 0
Extracción 342,84,2023-10-25, 0
Extracción 343,84,2023-10-25, 0
Extracción 344,84,2023-10-26, 0
Extracción 345,84,2023-10-26, 0
Extracción 346,84,2023-10-27, 0
Extracción 347,84,2023-10-27, 0
Extracción 348,84,2023-10-28, 0
Extracción 349,84,2023-10-28, 0
Extracción 350,84,2023-10-29, 0
Extracción 351,84,2023-10-29, 0
Extracción 352,84,2023-10-30, 0
Extracción 353,84,2023-10-30, 0
Extracción 354,84,2023-10-31, 0
Extracción 355,84,2023-10-31, 0
Extracción 356,84,2023-11-01, 0
Extracción 357,84,2023-11-01, 0
Extracción 358,84,2023-11-02, 0
Extracción 359,84,2023-11-02, 0
Extracción 360,84,2023-11-03, 0
Extracción 361,84,2023-11-03, 0
Extracción 362,84,2023-11-04, 0
Extracción 363,84,2023-11-04, 0
Extracción 364,84,2023-11-05, 0
Extracción 365,84,2023-11-05, 0
Extracción 366,84,2023-11-06, 0
Extracción 367,84,2023-11-06, 0
Extracción 368,84,2023-11-07, 0
Extracción 369,84,2023-11-07, 0
