N_Extracción,Product ID,Fecha,Precio
Extracción 170,94,2023-07-31, '127.99'
Extracción 171,94,2023-07-31, '127.99'
Extracción 172,94,2023-08-01, '127.99'
Extracción 173,94,2023-08-01, '127.99'
Extracción 174,94,2023-08-02, '127.99'
Extracción 175,94,2023-08-02, '127.99'
Extracción 176,94,2023-08-03, '127.99'
Extracción 177,94,2023-08-03, '127.99'
Extracción 178,94,2023-08-04, '127.99'
Extracción 179,94,2023-08-04, '127.99'
Extracción 180,94,2023-08-05, '127.99'
Extracción 181,94,2023-08-05, '127.99'
Extracción 182,94,2023-08-06, '127.99'
Extracción 183,94,2023-08-06, '127.99'
Extracción 184,94,2023-08-07, '127.99'
Extracción 185,94,2023-08-07, '127.99'
Extracción 186,94,2023-08-08, '127.99'
Extracción 187,94,2023-08-08, '127.99'
Extracción 188,94,2023-08-09, '127.99'
Extracción 189,94,2023-08-09, '134.99'
Extracción 190,94,2023-08-10, '134.99'
Extracción 191,94,2023-08-10, '134.99'
Extracción 192,94,2023-08-11, '134.99'
Extracción 193,94,2023-08-11, '134.99'
Extracción 194,94,2023-08-12, '134.99'
Extracción 195,94,2023-08-12, '134.99'
Extracción 196,94,2023-08-13, '134.99'
Extracción 197,94,2023-08-13, '134.99'
Extracción 198,94,2023-08-14, '134.99'
Extracción 199,94,2023-08-14, '134.99'
Extracción 200,94,2023-08-15, '134.99'
Extracción 201,94,2023-08-15, '134.99'
Extracción 202,94,2023-08-16, 0
Extracción 203,94,2023-08-16, 0
Extracción 204,94,2023-08-17, 0
Extracción 205,94,2023-08-17, 0
Extracción 206,94,2023-08-18, 0
Extracción 207,94,2023-08-18, 0
Extracción 208,94,2023-08-19, 0
Extracción 209,94,2023-08-19, 0
Extracción 210,94,2023-08-20, 0
Extracción 211,94,2023-08-20, 0
Extracción 212,94,2023-08-21, 0
Extracción 213,94,2023-08-21, 0
Extracción 214,94,2023-08-22, 0
Extracción 215,94,2023-08-22, 0
Extracción 216,94,2023-08-23, 0
Extracción 217,94,2023-08-23, 0
Extracción 218,94,2023-08-24, 0
Extracción 219,94,2023-08-24, 0
Extracción 220,94,2023-08-25, 0
Extracción 221,94,2023-08-25, 0
Extracción 222,94,2023-08-26, 0
Extracción 223,94,2023-08-26, 0
Extracción 224,94,2023-08-27, 0
Extracción 225,94,2023-08-27, 0
Extracción 226,94,2023-08-28, 0
Extracción 227,94,2023-08-28, 0
Extracción 228,94,2023-08-29, 0
Extracción 229,94,2023-08-29, 0
Extracción 230,94,2023-08-30, 0
Extracción 231,94,2023-08-30, 0
Extracción 232,94,2023-08-31, 0
Extracción 233,94,2023-08-31, 0
Extracción 234,94,2023-09-01, 0
Extracción 235,94,2023-09-01, 0
Extracción 236,94,2023-09-02, 0
Extracción 237,94,2023-09-02, 0
Extracción 238,94,2023-09-03, 0
Extracción 239,94,2023-09-03, 0
Extracción 240,94,2023-09-04, 0
Extracción 241,94,2023-09-04, 0
Extracción 242,94,2023-09-05, 0
Extracción 243,94,2023-09-05, 0
Extracción 244,94,2023-09-06, 0
Extracción 245,94,2023-09-06, 0
Extracción 246,94,2023-09-07, 0
Extracción 247,94,2023-09-07, 0
Extracción 248,94,2023-09-08, 0
Extracción 249,94,2023-09-08, 0
Extracción 250,94,2023-09-09, 0
Extracción 251,94,2023-09-09, 0
Extracción 252,94,2023-09-10, 0
Extracción 253,94,2023-09-10, 0
Extracción 254,94,2023-09-11, 0
Extracción 255,94,2023-09-11, 0
Extracción 256,94,2023-09-12, 0
Extracción 257,94,2023-09-12, 0
Extracción 258,94,2023-09-13, 0
Extracción 259,94,2023-09-13, 0
Extracción 260,94,2023-09-14, 0
Extracción 261,94,2023-09-14, 0
Extracción 262,94,2023-09-15, 0
Extracción 263,94,2023-09-15, 0
Extracción 264,94,2023-09-16, 0
Extracción 265,94,2023-09-16, 0
Extracción 266,94,2023-09-17, 0
Extracción 267,94,2023-09-17, 0
Extracción 268,94,2023-09-18, 0
Extracción 269,94,2023-09-18, 0
Extracción 270,94,2023-09-19, 0
Extracción 271,94,2023-09-19, 0
Extracción 272,94,2023-09-20, 0
Extracción 273,94,2023-09-20, 0
Extracción 274,94,2023-09-21, 0
Extracción 275,94,2023-09-21, 0
Extracción 276,94,2023-09-22, 0
Extracción 277,94,2023-09-22, 0
Extracción 278,94,2023-09-23, 0
Extracción 279,94,2023-09-23, 0
Extracción 280,94,2023-09-24, 0
Extracción 281,94,2023-09-24, 0
Extracción 282,94,2023-09-25, '119.99'
Extracción 283,94,2023-09-25, '119.99'
Extracción 284,94,2023-09-26, '119'
Extracción 285,94,2023-09-26, '119.99'
Extracción 286,94,2023-09-27, '119.99'
Extracción 287,94,2023-09-27, '119'
Extracción 288,94,2023-09-28, '119.99'
Extracción 289,94,2023-09-28, '119.99'
Extracción 290,94,2023-09-29, '119'
Extracción 291,94,2023-09-29, '119.99'
Extracción 292,94,2023-09-30, '119.99'
Extracción 293,94,2023-09-30, '119.99'
Extracción 294,94,2023-10-01, '119.99'
Extracción 295,94,2023-10-01, '119.99'
Extracción 296,94,2023-10-02, '119.99'
Extracción 297,94,2023-10-02, '119.99'
Extracción 298,94,2023-10-03, '119.99'
Extracción 299,94,2023-10-03, '119.99'
Extracción 300,94,2023-10-04, '119.99'
Extracción 301,94,2023-10-04, '119'
Extracción 302,94,2023-10-05, '119.99'
Extracción 303,94,2023-10-05, '119.99'
Extracción 304,94,2023-10-06, '119'
Extracción 305,94,2023-10-06, '119.99'
Extracción 306,94,2023-10-07, '119.99'
Extracción 307,94,2023-10-07, '119.99'
Extracción 308,94,2023-10-08, '119.99'
Extracción 309,94,2023-10-08, '119.99'
Extracción 310,94,2023-10-09, '119'
Extracción 311,94,2023-10-09, '119.99'
Extracción 312,94,2023-10-10, '119.99'
Extracción 313,94,2023-10-10, 0
Extracción 314,94,2023-10-11, 0
Extracción 315,94,2023-10-11, 0
Extracción 316,94,2023-10-12, 0
Extracción 317,94,2023-10-12, 0
Extracción 318,94,2023-10-13, 0
Extracción 319,94,2023-10-13, 0
Extracción 320,94,2023-10-14, 0
Extracción 321,94,2023-10-14, 0
Extracción 322,94,2023-10-15, 0
Extracción 323,94,2023-10-15, 0
Extracción 324,94,2023-10-16, 0
Extracción 325,94,2023-10-16, 0
Extracción 326,94,2023-10-17, 0
Extracción 327,94,2023-10-17, 0
Extracción 328,94,2023-10-18, 0
Extracción 329,94,2023-10-18, 0
Extracción 330,94,2023-10-19, 0
Extracción 331,94,2023-10-19, 0
Extracción 332,94,2023-10-20, 0
Extracción 333,94,2023-10-20, 0
Extracción 334,94,2023-10-21, 0
Extracción 335,94,2023-10-21, 0
Extracción 336,94,2023-10-22, 0
Extracción 337,94,2023-10-22, 0
Extracción 338,94,2023-10-23, 0
Extracción 339,94,2023-10-23, 0
Extracción 340,94,2023-10-24, 0
Extracción 341,94,2023-10-24, 0
Extracción 342,94,2023-10-25, 0
Extracción 343,94,2023-10-25, 0
Extracción 344,94,2023-10-26, 0
Extracción 345,94,2023-10-26, 0
Extracción 346,94,2023-10-27, 0
Extracción 347,94,2023-10-27, 0
Extracción 348,94,2023-10-28, 0
Extracción 349,94,2023-10-28, 0
Extracción 350,94,2023-10-29, 0
Extracción 351,94,2023-10-29, 0
Extracción 352,94,2023-10-30, 0
Extracción 353,94,2023-10-30, 0
Extracción 354,94,2023-10-31, 0
Extracción 355,94,2023-10-31, 0
Extracción 356,94,2023-11-01, 0
Extracción 357,94,2023-11-01, 0
Extracción 358,94,2023-11-02, 0
Extracción 359,94,2023-11-02, 0
Extracción 360,94,2023-11-03, 0
Extracción 361,94,2023-11-03, 0
Extracción 362,94,2023-11-04, 0
Extracción 363,94,2023-11-04, 0
Extracción 364,94,2023-11-05, 0
Extracción 365,94,2023-11-05, 0
Extracción 366,94,2023-11-06, 0
Extracción 367,94,2023-11-06, 0
Extracción 368,94,2023-11-07, 0
Extracción 369,94,2023-11-07, 0
