N_Extracción,Product ID,Fecha,Precio
Extracción 226,18,2023-08-28, 0
Extracción 227,18,2023-08-28, '2489.00'
Extracción 228,18,2023-08-29, '2489.00'
Extracción 229,18,2023-08-29, '2489.00'
Extracción 230,18,2023-08-30, 0
Extracción 231,18,2023-08-30, 0
Extracción 232,18,2023-08-31, 0
Extracción 233,18,2023-08-31, 0
Extracción 234,18,2023-09-01, 0
Extracción 235,18,2023-09-01, '2757.00'
Extracción 236,18,2023-09-02, '311450'
Extracción 237,18,2023-09-02, 0
Extracción 238,18,2023-09-03, 0
Extracción 239,18,2023-09-03, 0
Extracción 240,18,2023-09-04, 0
Extracción 241,18,2023-09-04, '2483.80'
Extracción 242,18,2023-09-05, '2483.80'
Extracción 243,18,2023-09-05, '311450'
Extracción 244,18,2023-09-06, '2499.00'
Extracción 245,18,2023-09-06, '2499.00'
Extracción 246,18,2023-09-07, '2499.00'
Extracción 247,18,2023-09-07, '2499.00'
Extracción 248,18,2023-09-08, '2499.00'
Extracción 249,18,2023-09-08, 0
Extracción 250,18,2023-09-09, 0
Extracción 251,18,2023-09-09, 0
Extracción 252,18,2023-09-10, 0
N_Extracción,18,2023-09-10,
Extracción 0,18,2023-09-11, '3199.00'
Extracción 1,18,2023-09-11, '3199.00'
Extracción 2,18,2023-09-12, '3199.00'
Extracción 3,18,2023-09-12, '3199.00'
Extracción 4,18,2023-09-13, '2719.00'
Extracción 5,18,2023-09-13, '2719.00'
Extracción 6,18,2023-09-14, 0
Extracción 7,18,2023-09-14, '2719.00'
Extracción 8,18,2023-09-15, 0
Extracción 9,18,2023-09-15, 0
Extracción 10,18,2023-09-16, 0
Extracción 11,18,2023-09-16, 0
Extracción 12,18,2023-09-17, 0
Extracción 13,18,2023-09-17, '2699.00'
Extracción 14,18,2023-09-18, '2699.00'
Extracción 15,18,2023-09-18, 0
Extracción 16,18,2023-09-19, '2699.00'
Extracción 17,18,2023-09-19, '2699.00'
Extracción 18,18,2023-09-20, '2699.00'
Extracción 19,18,2023-09-20, '2699.00'
Extracción 20,18,2023-09-21, '2699.00'
Extracción 21,18,2023-09-21, 0
Extracción 22,18,2023-09-22, 0
Extracción 23,18,2023-09-22, 0
Extracción 24,18,2023-09-23, '2699.00'
Extracción 25,18,2023-09-23, '2699.00'
Extracción 26,18,2023-09-24, '2699.00'
Extracción 27,18,2023-09-24, '2699.00'
Extracción 28,18,2023-09-25, '2699.00'
Extracción 29,18,2023-09-25, 0
Extracción 30,18,2023-09-26, 0
Extracción 31,18,2023-09-26, '2699.00'
Extracción 32,18,2023-09-27, '2699.00'
Extracción 33,18,2023-09-27, '2699.00'
Extracción 34,18,2023-09-28, '2699.00'
Extracción 35,18,2023-09-28, '2699.00'
Extracción 36,18,2023-09-29, '2699.00'
Extracción 37,18,2023-09-29, '2699.00'
Extracción 38,18,2023-09-30, '2699.00'
Extracción 39,18,2023-09-30, '2699.00'
Extracción 40,18,2023-10-01, '2699.00'
Extracción 41,18,2023-10-01, '2699.00'
Extracción 42,18,2023-10-02, 0
Extracción 43,18,2023-10-02, '2699.00'
Extracción 44,18,2023-10-03, '2699.00'
Extracción 45,18,2023-10-03, 0
Extracción 46,18,2023-10-04, '2699.00'
Extracción 47,18,2023-10-04, '2699.00'
Extracción 48,18,2023-10-05, 0
Extracción 49,18,2023-10-05, '2699.00'
Extracción 50,18,2023-10-06, '2699.00'
Extracción 51,18,2023-10-06, 0
Extracción 52,18,2023-10-07, '2699.00'
Extracción 53,18,2023-10-07, '3501.00'
Extracción 54,18,2023-10-08, '3501.00'
Extracción 55,18,2023-10-08, '3473.00'
Extracción 56,18,2023-10-09, '3473.00'
Extracción 57,18,2023-10-09, '3484.00'
Extracción 58,18,2023-10-10, 0
Extracción 59,18,2023-10-10, '2821.00'
Extracción 60,18,2023-10-11, '2829.00'
Extracción 61,18,2023-10-11, 0
Extracción 62,18,2023-10-12, '2821.00'
Extracción 63,18,2023-10-12, 0
Extracción 64,18,2023-10-13, 0
Extracción 65,18,2023-10-13, 0
Extracción 66,18,2023-10-14, '2821.00'
Extracción 67,18,2023-10-14, '2331.40'
Extracción 68,18,2023-10-15, '2331.40'
Extracción 69,18,2023-10-15, '2331.40'
Extracción 70,18,2023-10-16, '2331.40'
Extracción 71,18,2023-10-16, '2331.40'
Extracción 72,18,2023-10-17, '2331.40'
Extracción 73,18,2023-10-17, '2331.40'
Extracción 74,18,2023-10-18, '2331.40'
Extracción 75,18,2023-10-18, '2331.40'
Extracción 76,18,2023-10-19, '2331.40'
Extracción 77,18,2023-10-19, 0
Extracción 78,18,2023-10-20, '2331.40'
Extracción 79,18,2023-10-20, '2699.00'
Extracción 80,18,2023-10-21, 0
Extracción 81,18,2023-10-21, '2699.00'
Extracción 82,18,2023-10-22, '2699.00'
Extracción 83,18,2023-10-22, '2699.00'
Extracción 84,18,2023-10-23, '2699.00'
Extracción 85,18,2023-10-23, '2699.00'
Extracción 86,18,2023-10-24, '2699.00'
Extracción 87,18,2023-10-24, '2699.00'
Extracción 88,18,2023-10-25, '2699.00'
Extracción 89,18,2023-10-25, '2699.00'
Extracción 90,18,2023-10-26, '2699.00'
Extracción 91,18,2023-10-26, '2699.00'
Extracción 92,18,2023-10-27, '2699.00'
Extracción 93,18,2023-10-27, '2699.00'
Extracción 94,18,2023-10-28, '2699.00'
Extracción 95,18,2023-10-28, '2472.00'
Extracción 96,18,2023-10-29, '2472.00'
Extracción 97,18,2023-10-29, '2472.00'
Extracción 98,18,2023-10-30, '2472.00'
Extracción 99,18,2023-10-30, '2472.00'
Extracción 100,18,2023-10-31, '2472.00'
Extracción 101,18,2023-10-31, '2472.00'
Extracción 102,18,2023-11-01, '2472.00'
Extracción 103,18,2023-11-01, '2472.00'
Extracción 104,18,2023-11-02, '2472.00'
Extracción 105,18,2023-11-02, '2472.00'
Extracción 106,18,2023-11-03, '2472.00'
Extracción 107,18,2023-11-03, '2472.00'
Extracción 108,18,2023-11-04, '2699.00'
Extracción 109,18,2023-11-04, '2699.00'
Extracción 110,18,2023-11-05, 0
Extracción 111,18,2023-11-05, 0
Extracción 112,18,2023-11-06, '2699.00'
Extracción 113,18,2023-11-06, '2699.00'
Extracción 114,18,2023-11-07, '2699.00'
Extracción 115,18,2023-11-07, '2699.00'
Extracción 116,18,2023-11-08, '2699.00'
Extracción 117,18,2023-11-08, '2699.00'
Extracción 118,18,2023-11-09, 0
Extracción 119,18,2023-11-09, '2699.00'
Extracción 120,18,2023-11-10, '2699.00'
Extracción 121,18,2023-11-10, '2699.00'
Extracción 122,18,2023-11-11, '2699.00'
Extracción 123,18,2023-11-11, '2699.00'
Extracción 124,18,2023-11-12, 0
Extracción 125,18,2023-11-12, '2798.00'
Extracción 126,18,2023-11-13, '2798.00'
Extracción 127,18,2023-11-13, '2798.00'
Extracción 128,18,2023-11-14, '2798.00'
Extracción 129,18,2023-11-14, '2798.00'
Extracción 130,18,2023-11-15, 0
Extracción 131,18,2023-11-15, '2798.00'
Extracción 132,18,2023-11-16, 0
Extracción 133,18,2023-11-16, 0
Extracción 134,18,2023-11-17, '2798.00'
Extracción 135,18,2023-11-17, '2798.00'
Extracción 136,18,2023-11-18, '2799.00'
Extracción 137,18,2023-11-18, '2799.00'
Extracción 138,18,2023-11-19, '2798.00'
Extracción 139,18,2023-11-19, 0
Extracción 140,18,2023-11-20, '2798.00'
Extracción 141,18,2023-11-20, '2798.00'
Extracción 142,18,2023-11-21, '2798.00'
Extracción 143,18,2023-11-21, 0
Extracción 144,18,2023-11-22, '2799.00'
Extracción 145,18,2023-11-22, '2799.00'
Extracción 146,18,2023-11-23, '2798.00'
Extracción 147,18,2023-11-23, 0
Extracción 148,18,2023-11-24, '2798.00'
Extracción 149,18,2023-11-24, '2798.00'
Extracción 150,18,2023-11-25, '2798.00'
Extracción 151,18,2023-11-25, '2798.00'
Extracción 152,18,2023-11-26, '2798.00'
Extracción 153,18,2023-11-26, '2798.00'
Extracción 154,18,2023-11-27, '2798.00'
Extracción 155,18,2023-11-27, '2798.00'
Extracción 156,18,2023-11-28, '2798.00'
Extracción 157,18,2023-11-28, '2798.00'
Extracción 158,18,2023-11-29, 0
Extracción 159,18,2023-11-29, '2798.00'
Extracción 160,18,2023-11-30, '2798.00'
Extracción 161,18,2023-11-30, 0
Extracción 162,18,2023-12-01, '2798.00'
Extracción 163,18,2023-12-01, 0
Extracción 164,18,2023-12-02, '2798.00'
Extracción 165,18,2023-12-02, 0
Extracción 166,18,2023-12-03, '2798.00'
Extracción 167,18,2023-12-03, '2798.00'
Extracción 168,18,2023-12-04, 0
Extracción 169,18,2023-12-04, 0
Extracción 170,18,2023-12-05, '2799.00'
Extracción 171,18,2023-12-05, '3120.00'
Extracción 172,18,2023-12-06, '2902.00'
Extracción 173,18,2023-12-06, 0
Extracción 174,18,2023-12-07, '2902.00'
Extracción 175,18,2023-12-07, '2902.00'
Extracción 176,18,2023-12-08, '2902.00'
Extracción 177,18,2023-12-08, '2398.35'
Extracción 178,18,2023-12-09, '2398.35'
Extracción 179,18,2023-12-09, 0
Extracción 180,18,2023-12-10, '2398.35'
Extracción 181,18,2023-12-10, '2398.35'
Extracción 182,18,2023-12-11, '2902.00'
Extracción 183,18,2023-12-11, '2798.00'
Extracción 184,18,2023-12-12, '2798.00'
Extracción 185,18,2023-12-12, '2798.00'
Extracción 186,18,2023-12-13, '2798.00'
Extracción 187,18,2023-12-13, 0
Extracción 188,18,2023-12-14, 0
Extracción 189,18,2023-12-14, 0
Extracción 190,18,2023-12-15, '2798.00'
Extracción 191,18,2023-12-15, '2799.00'
Extracción 192,18,2023-12-16, 0
Extracción 193,18,2023-12-16, '2798.00'
Extracción 194,18,2023-12-17, '2798.00'
Extracción 195,18,2023-12-17, '2798.00'
Extracción 196,18,2023-12-18, '2798.00'
Extracción 197,18,2023-12-18, 0
Extracción 198,18,2023-12-19, '2798.00'
Extracción 199,18,2023-12-19, '2798.00'
Extracción 200,18,2023-12-20, '2798.00'
Extracción 201,18,2023-12-20, '2798.00'
Extracción 202,18,2023-12-21, '2599.00'
Extracción 203,18,2023-12-21, '2599.00'
Extracción 204,18,2023-12-22, '2599.00'
Extracción 205,18,2023-12-22, '2599.00'
Extracción 206,18,2023-12-23, '2599.00'
Extracción 207,18,2023-12-23, '2599.00'
Extracción 208,18,2023-12-24, '2599.00'
Extracción 209,18,2023-12-24, '2599.00'
Extracción 210,18,2023-12-25, '2599.00'
Extracción 211,18,2023-12-25, '2599.00'
Extracción 212,18,2023-12-26, '2599.00'
Extracción 213,18,2023-12-26, '2599.00'
Extracción 214,18,2023-12-27, '2599.00'
Extracción 215,18,2023-12-27, 0
Extracción 216,18,2023-12-28, '2599.00'
Extracción 217,18,2023-12-28, '2599.00'
Extracción 218,18,2023-12-29, '2599.00'
Extracción 219,18,2023-12-29, '2599.00'
Extracción 220,18,2023-12-30, '2599.00'
Extracción 221,18,2023-12-30, '2599.00'
Extracción 222,18,2023-12-31, '2599.00'
Extracción 223,18,2023-12-31, '2599.00'
Extracción 224,18,2024-01-01, 0
Extracción 225,18,2024-01-01, 0
Extracción 226,18,2024-01-02, 0
Extracción 227,18,2024-01-02, '2489.00'
Extracción 228,18,2024-01-03, '2489.00'
Extracción 229,18,2024-01-03, '2489.00'
Extracción 230,18,2024-01-04, 0
Extracción 231,18,2024-01-04, 0
Extracción 232,18,2024-01-05, 0
Extracción 233,18,2024-01-05, 0
Extracción 234,18,2024-01-06, 0
Extracción 235,18,2024-01-06, '2757.00'
Extracción 236,18,2024-01-07, '311450'
Extracción 237,18,2024-01-07, 0
Extracción 238,18,2024-01-08, 0
Extracción 239,18,2024-01-08, 0
Extracción 240,18,2024-01-09, 0
Extracción 241,18,2024-01-09, '2483.80'
Extracción 242,18,2024-01-10, '2483.80'
Extracción 243,18,2024-01-10, '311450'
Extracción 244,18,2024-01-11, '2499.00'
Extracción 245,18,2024-01-11, '2499.00'
Extracción 246,18,2024-01-12, '2499.00'
Extracción 247,18,2024-01-12, '2499.00'
Extracción 248,18,2024-01-13, '2499.00'
Extracción 249,18,2024-01-13, 0
Extracción 250,18,2024-01-14, 0
Extracción 251,18,2024-01-14, 0
Extracción 252,18,2024-01-15, 0
